2023-12-14 11:28:23,154 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: hibernate:com.hibernet:0.0.1-SNAPSHOT @ C:\Users\USER\hibernate\com.hibernet\pom.xml.
2024-04-03 11:47:55,275 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 11:47:55,378 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate-core/5.4.32.Final/hibernate-core-5.4.32.Final.jar
2024-04-03 11:47:57,976 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate-core/5.4.32.Final/hibernate-core-5.4.32.Final.jar
2024-04-03 11:47:58,149 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/logging/jboss-logging/3.4.1.Final/jboss-logging-3.4.1.Final.jar
2024-04-03 11:47:58,310 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/logging/jboss-logging/3.4.1.Final/jboss-logging-3.4.1.Final.jar
2024-04-03 11:47:58,505 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.10.22/byte-buddy-1.10.22.jar
2024-04-03 11:48:00,715 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.10.22/byte-buddy-1.10.22.jar
2024-04-03 11:48:00,866 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/dom4j/dom4j/2.1.3/dom4j-2.1.3.jar
2024-04-03 11:48:01,304 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/dom4j/dom4j/2.1.3/dom4j-2.1.3.jar
2024-04-03 11:48:01,501 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:48:01,503 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:48:01,504 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:48:01,504 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:48:01,872 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 11:48:02,873 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: wibro:riyaas:0.0.1-SNAPSHOT @ C:\Users\USER\hibernate\riyaas\pom.xml.
2024-04-03 11:48:02,906 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 11:48:02,962 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:48:02,963 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:48:02,964 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:48:02,965 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:48:28,113 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 11:48:28,118 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:48:28,123 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:48:28,124 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:48:28,126 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:48:41,785 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:48:41,787 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:48:41,789 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:48:41,789 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:49:03,124 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:49:03,126 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:49:03,128 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:49:03,129 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:49:25,278 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:49:25,279 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:49:25,281 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:49:25,281 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:50:00,471 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:50:00,473 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:50:00,477 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:50:00,477 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:51:36,277 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:51:36,279 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:51:36,280 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:51:36,281 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:51:41,109 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:51:41,110 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:51:41,111 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:51:41,112 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:52:27,022 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:52:27,023 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:52:27,023 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:52:27,024 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:53:34,536 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:53:34,536 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:53:34,537 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:53:34,538 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:54:21,654 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:54:21,655 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:54:21,656 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:54:21,656 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 11:55:24,950 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:55:24,951 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 11:55:24,952 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 11:55:24,952 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:01:57,074 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:01:57,076 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:01:57,077 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:01:57,078 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:03:31,787 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:03:31,788 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:03:31,789 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:03:31,790 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:04:20,671 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:04:20,672 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:04:20,673 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:04:20,673 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:07:41,661 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:07:41,662 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:07:41,663 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:07:41,664 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:08:39,956 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:08:39,957 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:08:39,957 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:08:39,958 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:08:53,113 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:08:53,114 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:08:53,116 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:08:53,116 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:11:33,512 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:11:33,513 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:11:33,513 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:11:33,514 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:12:21,890 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:12:21,891 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:12:21,892 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:12:21,893 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:15:02,266 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:15:02,266 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:15:02,268 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:15:02,269 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:16:03,777 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:16:03,778 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:16:03,778 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:16:03,779 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:21:52,826 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:21:52,827 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:21:52,827 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:21:52,828 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:22:35,012 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:22:35,013 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:22:35,013 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:22:35,014 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 12:24:20,637 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:24:20,638 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 12:24:20,639 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 12:24:20,639 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:25,302 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:25,970 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:25,981 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:25,990 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:25,992 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:26,592 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:26,606 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:26,608 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:26,612 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:26,615 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:26,793 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:26,806 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:26,808 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:26,812 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:26,817 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:26,999 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:27,009 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,011 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:27,014 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,017 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:27,169 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:27,180 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,182 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:27,184 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,185 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:27,325 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:27,340 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,341 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:27,344 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,347 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:27,535 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:27,551 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,553 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:27,556 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,557 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:27,696 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:27,706 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,708 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:27,714 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,715 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:27,837 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:27,848 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,849 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:27,851 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:27,852 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:45,876 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:46,139 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:46,143 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:46,149 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:46,150 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:46,459 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:46,470 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:46,471 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:46,474 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:46,475 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:46,626 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:46,635 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:46,637 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2024-04-03 17:57:46,638 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-04-03 17:57:46,639 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2024-04-03 17:57:46,766 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33
2024-04-03 17:57:46,777 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
